sqo	53.21897	35.45652	Eurasia	
sqn	-76.208	41.169	North America	2013
sqm	17.00927	7.0953	Africa	
sqa	6.20275	10.43695	Africa	
icl	-20.27305	64.17306	Eurasia	
NOCODE_Betoi	-71.67366	7.245731	South America	2013
roh	9.92812	46.55377	Eurasia	
lly	99.046326	25.22482	Eurasia	
llx	-178.78541	-18.21311	Papua	
rol	122.56031	12.40466	Papua	
ron	24.22557	46.391292	Eurasia	
roo	155.15365	-5.94339	Papua	
lls	23.88138	55.24867	Eurasia	
llq	124.11656	0.85544	Papua	
llp	168.3753	-17.57743	Papua	
rod	6.946	10.56	Africa	
roe	146.73058	-5.80782	Papua	
llu	160.87163	-8.51018	Papua	
rog	108.8486	12.19672	Eurasia	
llk	114.02858	4.11426	Papua	2013
llj				2013
lli	13.27034	-3.34458	Africa	
llh	100.15	25.8	Eurasia	
llo	106.60586	15.6415	Eurasia	
lln	15.81149	9.158	Africa	
llm	123.12905	-5.23602	Papua	
lll	144.98971	-4.35479	Papua	
llc	-10.37098	8.98043	Africa	
llb	35.94509	-17.02319	Africa	
lla	12.16902	9.89429	Africa	
llg	123.08513	-10.80695	Papua	
llf	145.07496	-1.52891	Papua	2013
lle	147.20745	-2.04783	Papua	
lld	11.89498	46.60651	Eurasia	
bqf	-12.887	9.951	Africa	2013
bqg	1.41214	8.52697	Africa	
bqd	11.63887	6.40736	Africa	
bqb	137.91394	-1.98844	Papua	
bqc	3.717705	10.518905	Africa	
bqa	2.55627	8.43449	Africa	
bqn	25.00265	42.79184	Eurasia	
bqo	9.69365	6.12552	Africa	
bql	145.55945	-4.93116	Papua	
bqm	9.08026	4.24717	Africa	
bqj	-16.4245	12.5258	Africa	
bqk	23.010815	7.329235	Africa	
bqh	103.9524	33.10014	Eurasia	
bqi	49.77132	32.01634	Eurasia	
bqv	7.59566	9.40519	Africa	
bqw	10.86175	7.01091	Africa	
bqt	10.35366	5.87292	Africa	
bqu	29.13443	4.49213	Africa	
bqr	117.0118	3.36912	Papua	
bqs	144.64724	-4.16201	Papua	
bqp	4.39929	9.91074	Africa	
bqq	137.68014	-2.92042	Papua	
wdy				2013
bqz	9.80402	4.79991	Africa	
bqx	5.7261	10.80833	Africa	
bqy	115.098	-8.383	Papua	
klg	125.42625	6.45338	Papua	
cno	100.90354	20.64417	Eurasia	
NOCODE_Maza	105.516304	23.546095	Eurasia	
NOCODE_Taruma	-59.904786	-0.90963	South America	
NOCODE_Mpama			Africa	
NOCODE_Kukura			South America	2013
NOCODE_Gubeeher-Gufangor-Gubelor			Africa	
cni	-73.90728	-11.93109	South America	
der	93.70572	26.86152	Eurasia	
pmt	-140.6576	-21.70902	Papua	
pmu	74.37134	33.55823	Eurasia	
pmw	-121.42161	38.03083	North America	2013
esn	-89.59881	13.7024	North America	
pmr	144.8791	-4.94303	Papua	
pms	8.32366	45.46333	Eurasia	
pmx	94.46181	25.19444	Eurasia	
pmy	139.650878	-2.534817	Papua	
pmz	-99.334	20.966	North America	2013
pmd				2013
pme	164.76961	-20.84415	Papua	
pmf	121.26817	-1.62663	Papua	
pma	168.23693	-16.47548	Papua	
pmb	26.61	3.739	Africa	
pmc	128.762	-3.024	Papua	2013
pml	10.85313	33.86126	Africa	2013
pmm	16.17	1.83	Africa	
pmn	14.28498	7.97779	Africa	
pmo	135.61944	-1.64224	Papua	
pmh			Eurasia	
pmi	101.30511	28.66262	Eurasia	
pmj	100.62232	27.84076	Eurasia	
NOCODE_Aranama			North America	
bvq	27.0842	5.3328	Africa	
NOCODE_Forest-Nenets			Eurasia	
esm	-3.05409	5.21504	Africa	
msz	147.79047	-6.3409	Papua	
msy	144.84163	-4.28957	Papua	
msx	144.98806	-4.57497	Papua	
msw	-15.920185	12.82181	Africa	
msv	14.88728	12.191835	Africa	
msu	146.93016	-6.53817	Papua	
mst	126.37271	7.77188	Papua	
mss	129.83258	-8.1804	Papua	
msr	107.5282	48.68518	Eurasia	
msq	164.57776	-20.41136	Papua	
msp	-53.96666	-11.58332	South America	2013
mso	138.77283	-8.27141	Papua	
msn	167.51587	-13.87462	Papua	
msm	125.74174	8.62731	Papua	
msl	140.55683	-3.41946	Papua	
msk	126.18146	6.79221	Papua	
msj	26.99388	3.69351	Africa	
msi	117.02407	4.64808	Papua	
msh	43.81556	-22.55821	Africa	
msg	131.96538	-1.04083	Papua	
msf	140.32614	-2.52264	Papua	
mse	15.411505	9.816115	Africa	
msd	-88.99999	20.49999	North America	
msc	-10.56905	10.09621	Africa	
msb	123.63579	12.21453	Papua	
coa	105.75	-10.33	Papua	
NOCODE_Duvle-Wano-Pidgin			Papua	
NOCODE_Panare-Trade-Spanish			South America	
bvv	-67.56327	5.26123	South America	2013
kyk	126.31393	8.10796	Papua	
mgc	30.02285	5.5103	Africa	
kyi	114.36735	4.16535	Papua	
kyh	-123.31534	41.82283	North America	
kyo	124.4293	-8.40688	Papua	
kyn	122.816	9.992	Papua	
kym	21.85945	5.17203	Africa	
mgb	21.64082	14.08697	Africa	
kyc	144.11898	-5.52462	Papua	
kyb	121.09113	17.22394	Papua	
kya	33.71001	-1.80737	Africa	
kyg	145.46423	-6.47599	Papua	
kyf	-6.5685	7.27375	Africa	
kye	0.01925	7.93475	Africa	
kyd	134.37498	-6.74181	Papua	
kyz	-55.54792	-11.27468	South America	
kyy	146.08346	-6.26656	Papua	
kyx	154.83383	-5.78724	Papua	
kys	114.48171	3.51211	Papua	
kyr	-52.2303	-3.09561	South America	
kyq	18.14635	11.68162	Africa	
kyp	100.671175	22.43734	Eurasia	
kyw	87.33	25.92	Eurasia	
kyv	87.60416	26.61787	Eurasia	
kyu	97.4877	18.68704	Eurasia	
kyt	138.93161	-6.37677	Papua	
tbp	139.06064	-3.43455	Papua	
tbs	144.92706	-4.57282	Papua	
ryn	129.45346	28.20991	Eurasia	
tbr	30.4128	10.63777	Africa	
tbu	-110.99999	29.99999	North America	2013
tbt	28.57779	-1.91863	Africa	
tbw	118.49736	9.54263	Papua	
NOCODE_Zbu			Eurasia	
tbv	147.37562	-6.36263	Papua	
tbi	33.97968	11.46742	Africa	
tbh	147.47512	-35.28532	Australia	2013
NOCODE_South-Lucanian			Eurasia	
tbk	120.0938	12.07158	Papua	
NOCODE_Pacaguara-Mercier			South America	2013
tbj	150.93502	-2.95505	Papua	
NOCODE_Chatino-Sign			North America	
tbm	26.44754	4.6852	Africa	
tbl	124.53755	6.20377	Papua	
tbo	150.64383	-10.3115	Papua	
tbn	-72.04398	6.12622	South America	
NOCODE_Arusha			Africa	
mgy	36.5362	-8.19661	Africa	
ahg	37.05424	12.81193	Africa	
gta	-57.28974	-17.86961	South America	
mgx	144.00492	-7.39808	Papua	
gti	28.79113	2.98585	Africa	
vto			Papua	
gtu				2013
ppi	-115.87053	31.60625	North America	
NOCODE_Guaicurian	-110.3	24.1666666667	North America	2013
ulm	118.99377	-3.00933	Papua	
ahn	6.00896	7.44139	Africa	
ppn	155.28894	-5.92283	Papua	
ahl	0.67846	7.25499	Africa	
ppl	-89.44302	13.89305	North America	
pps	-97.54592	18.68115	North America	
csv			Eurasia	
ppr	128.1967	-3.05368	Papua	
shw	30.35333	11.27079	Africa	
ppq	142.24694	-4.43974	Papua	
did	33.68688	4.21489	Africa	
ppv			South America	
ppu	120.57694	24.32398	Papua	2013
NOCODE_Fayjatases			South America	2013
NOCODE_Ngala-Barth			Africa	2013
eja	-16.515045	12.335475	Africa	
NOCODE_Querandi			South America	2013
git	-128.08043	55.09005	North America	
yuy	101.76214	37.98815	Eurasia	
yux	154.37455	64.21804	Eurasia	
yuz	-65.12241	-16.74788	South America	
yuq	-64.94382	-16.78752	South America	
yup	-73.05574	9.67534	South America	
yus			North America	
yur	-123.82432	41.32625	North America	
yuu	89.74791	60.87784	Eurasia	
yut	146.66102	-5.94085	Papua	
yuw	146.84099	-6.08274	Papua	
yui	-69.695465	0.735585	South America	
jwi	-2.10891	5.10752	Africa	
yuk	-123.29566	39.83891	North America	2013
yuj	141.09822	-3.74954	Papua	
yum	-114.59862	32.78589	North America	
yul	23.6165533333	8.04124333333	Africa	
yun	12.39722	9.74861	Africa	
yua	-88.95673	18.775675	North America	
yuc	-95.03933	35.96146	North America	
yub	153.082	-27.803	Australia	2013
yue	113.0	23.0	Eurasia	
NOCODE_Cuba	4.684594	10.260725	Africa	
yug	89.74791	60.87784	Eurasia	2013
yuf	-113.38519	35.6302	North America	
tns	150.92336	-2.71805	Papua	
yxm				2013
gix	19.00912	4.5585	Africa	
tnr	-12.47963	12.75312	Africa	
iai	166.59048	-20.63012	Papua	
iap	-53.32686	0.97588	South America	2013
iar	145.03551	-7.59133	Papua	
hud	129.20169	-2.95835	Papua	
hue	-94.57383	16.28361	North America	
huf	147.56221	-9.70693	Papua	
hug	-71.22749	-13.31951	South America	
NOCODE_Uirina	-63.76648	0.662461	South America	2013
hub	-77.97965	-3.99109	South America	
huc	24.69828	-23.93447	Africa	
hul	147.70512	-9.99427	Papua	
hum	18.43121	-3.69695	Africa	
hun	19.6555271429	46.9068585714	Eurasia	
huo	100.88061	22.01635	Eurasia	
huh	-72.76697	-40.06939	South America	
hui	142.96326	-5.97212	Papua	
huj	106.68224	26.72377	Eurasia	
huk	128.58693	-2.87389	Papua	
hut	81.56591	30.14514	Eurasia	
huu	-73.83307	-1.13669	South America	
huv	-95.00766	16.21295	North America	
huw	126.194	-3.274	Papua	2013
hup	-123.67988	41.09821	North America	
huq	109.33558	18.31917	Eurasia	
hur	-122.02898	48.07505	North America	
hus	-98.50276	21.6153	North America	
hux	-70.95587	-2.34495	South America	
huy	43.486485	31.911135	Eurasia	
huz	46.13691	42.08076	Eurasia	
esi	-143.769935	69.581955	North America	
NOCODE_Vivti	167.5	-16.28	Papua	
pre	7.392	1.614	Africa	
ane	165.99607	-21.70338	Papua	
prg	14.757	52.394	Eurasia	2013
prf			Papua	
ana	-75.99999	2.74999	South America	2013
prc	70.88047	36.04323	Eurasia	
prb	101.21733	19.1198	Eurasia	
prm	144.29554	-7.45276	Papua	
prl	-76.82131	-11.90078	South America	
ann	7.81985	4.62851	Africa	
prn	70.8004	35.17314	Eurasia	
pri	165.15048	-21.096	Papua	
prh	124.45395	10.67263	Papua	
anj	144.80097	-4.98449	Papua	
ank	9.72453	8.74455	Africa	
pru	132.30431	-2.05779	Papua	
anu	34.026655	7.57714	Africa	
anv	9.39989	5.97237	Africa	
anw	7.57969	4.94832	Africa	
anp	85.533985	26.004685	Eurasia	
anq	92.65803	11.60889	Eurasia	
anr	77.71561	19.47335	Eurasia	
ans	-76.04999	6.24999	South America	2013
pry	101.02103	19.43064	Eurasia	
prx	76.01267	34.33855	Eurasia	
anz	148.99315	-5.54836	Papua	
prz	-81.37	13.35	South America	
gkp	-8.98843	7.93196	Africa	
gko	141.608490478	-16.1809531739	Australia	2013
gkn	7.34457	4.61889	Africa	
gka	146.4531	-5.70374	Papua	
gke	14.28884	8.09039	Africa	
fcs	-74.87193	45.99654	North America	
NOCODE_Pasto			South America	2013
NOCODE_Old-Bangkok-Sign			Eurasia	
uya	8.26925	5.39961	Africa	
NOCODE_Middle-Indo-Aryan			Eurasia	2013
tkf	-61.42	-11.518	South America	2013
tkg			Africa	
tkd	125.2828	-8.6788	Papua	
nlr	119.30579	-20.20748	Australia	
nlu	-1.30881	7.6302	Africa	
nlw				2013
nlv	-96.97648	18.63995	North America	
nly	119.69301	-21.60924	Australia	
nlx	74.827	21.43	Eurasia	
tkl	-171.816101	-9.170975	Papua	
tkm	-123.452	42.423	North America	
tkk	88.42538	28.16517	Eurasia	
nla	10.14461	5.70306	Africa	
tkw	166.86796	-11.6752	Papua	
nlc	139.88259	-4.26068	Papua	
tku	-97.84358	20.2957	North America	
nle	34.66264	0.38163	Africa	
nld	5.0	52.0	Eurasia	
nlg	160.1865	-9.04587	Papua	
tkq	7.37553	4.73213	Africa	
nli	70.73232	34.64848	Eurasia	
nlk	139.39045	-4.4737	Papua	
nlj	30.0201	1.92098	Africa	
tkz	108.0455	15.42987	Eurasia	
nll	76.33177	21.18862	Eurasia	
nlo	19.51287	-4.09816	Africa	
nln			North America	
NOCODE_Penange	4.03	14.38	Africa	
ssy	40.168535	14.401905	Africa	
dyy	145.38835	-16.59598	Australia	
ssz	149.7841	-6.16474	Papua	
ssu	146.56144	-7.19275	Papua	
dyu	-4.72007333333	10.45364	Africa	
ssw	31.5	-26.0	Africa	
ssv	167.13583	-15.35492	Papua	
ssq	121.04764	-8.6778	Papua	
ssp	-3.70738	40.03136	Eurasia	
sss	105.000745	16.908105	Eurasia	
ssr	6.78425	46.72252	Eurasia	
ssm	101.05796	5.27617	Eurasia	
dym	-3.15	14.63	Africa	
dyn	152.6025	-30.84687	Australia	
dyo	-15.7354766667	12.75752	Africa	
ssi	72.683765	28.73638	Eurasia	
dyi	-4.45627	8.36279	Africa	
ssk	78.45134	31.80796	Eurasia	
ssj	145.49195	-5.6873	Papua	
dyd	122.40831	-17.90595	Australia	2013
ssd	145.9938	-5.52893	Papua	
ssg	145.074	-1.5297	Papua	
dyg	120.63753	17.47098	Papua	2013
dya	-3.59179	10.8342	Africa	
dyb	122.52306	-17.18653	Australia	2013
ssb	119.379615	5.075455	Papua	
NOCODE_Kiautschou-Pidgin-German			Eurasia	2013
NOCODE_Eudeve	-110	28.5	North America	
rmr			Eurasia	
rms	26.2924	44.92922	Eurasia	
rmp	145.78187	-5.02487	Papua	
rmq			Eurasia	
rmw	-3.7888	52.11655	Eurasia	
rmt	35.0	32.0	Eurasia	
lnz	16.72588	-4.61444	Africa	
rmz	92.59659	21.4531366667	Eurasia	
rmx	107.44707	14.33996	Eurasia	
rmy	14.8450926316	46.8191236842	Eurasia	
lns	11.068415	6.397425	Africa	
rmb	134.30755	-12.96079	Australia	
lnl	21.05096	2.941135	Africa	
lno	33.04123	4.04948	Africa	
lnn	167.03645	-15.19852	Papua	
rmf	19.156445	61.182915	Eurasia	
lnh	100.98621	4.90934	Eurasia	2013
rmd	12.05895	55.5605	Eurasia	2013
lnj	145.0	-20.0	Australia	2013
lnd	115.500263333	4.25064	Papua	
rmh	140.91328	-4.07548	Papua	
rmi	45.0	40.0	Eurasia	
lna	20.109035	4.875225	Africa	
rmo	16.5	47.5	Eurasia	
rml	38.0	60.0	Eurasia	
rmm	127.42792	-7.58643	Papua	
NOCODE_Ngubi			Africa	
NOCODE_Yinwum	142.7036225	-12.52068956	Australia	2013
pox	13.99999	51.99999	Eurasia	
poy	36.41485	-8.72283	Africa	
pov	-15.33254	13.2335066667	Africa	
pow	-97.74322	18.35936	North America	
pot	-89.18814	40.954965	North America	
pou			North America	
por	-4.18815	42.03412	Eurasia	
NOCODE_Mabenaro	-68.277741	-11.543809	South America	2013
pop	164.5559	-20.81333	Papua	
poq	-94.80765	17.89257	North America	
pon	158.22314	6.87212	Papua	
poo	-123.66393	38.90547	North America	
pol	18.625487	51.843923	Eurasia	
pom	-122.5985	38.93544	North America	
pok	-69.56072	0.35794	South America	
poh	-90.58131	15.35857	North America	
poi	-94.91088	18.19804	North America	
pof	23.89718	0.73538	Africa	
pog	-37.99999	-7.01666	South America	2013
pod	-71.49999	4.83332	South America	2013
poe	-97.37923	18.22245	North America	
pob			North America	
poc	-89.73796	14.73252	North America	
poa			North America	
NOCODE_Ramanos	-65.36	-14.93	South America	2013
NOCODE_Coeruna	-74.0	5.5	South America	2013
tnn	169.30251	-19.37332	Papua	
mqa	128.4181	0.59011	Papua	
mqc	125.82233	-1.87941	Papua	
mqb	14.16766	10.77883	Africa	
mqe	145.61732	-5.13857	Papua	
mqg	116.29736	-0.27049	Papua	
mqf	139.26022	-5.04431	Papua	
mqi	134.87268	-6.15619	Papua	
mqh	-96.97827	17.00696	North America	
mqk	126.26598	8.2934	Papua	
mqj	119.48351	-3.0811	Papua	
mqm	-138.97893	-9.75663	Papua	
mql	0.95645	10.45322	Africa	
mqo	127.7524	1.40199	Papua	
mqn	121.82364	-4.62361	Papua	
mqq	116.75851	5.43348	Papua	
mqp	127.56521	-3.30342	Papua	
mqs	127.63028	0.45332	Papua	
mqr	138.75136	-2.29479	Papua	
mqu	31.23272	5.83656	Africa	
mqt	99.58207	18.91166	Eurasia	
mqw	145.60578	-5.0245	Papua	
mqv	145.6054	-4.95226	Papua	
mqy	120.32889	-8.55748	Papua	
mqx	119.082	-2.50762	Papua	
mqz	147.05778	-5.9401	Papua	
quk	-77.66152	-6.27021	South America	
uha	5.68537	7.38143	Africa	
NOCODE_Maipure	-67.5	4.8	South America	2013
tnh	145.23912	-4.55066	Papua	
NOCODE_Chairel			Eurasia	2013
NOCODE_Alaguilac			North America	
NOCODE_Guamo	-68.98407	9.596959	South America	2013
yhl	103.733	23.591	Eurasia	
yha	104.44861	23.0105	Eurasia	
yhd	41.259525	31.53388	Eurasia	
wbv	117.15302	-28.17608	Australia	
wbw	135.48374	-1.62746	Papua	
wbt	122.32463	-22.70784	Australia	
wbr	73.90223	23.68876	Eurasia	
wbp	131.04996	-20.1008	Australia	
wbq	77.1673	19.88375	Eurasia	
wbf	-5.37515	10.72826	Africa	
wbe	138.45641	-3.23021	Papua	
wbb	136.75728	-1.77297	Papua	
wba	-59.3527633333	7.50850666667	South America	
wbl	73.9776975	37.1768425	Eurasia	
wbm	99.108045	23.10242	Eurasia	
wbj	35.72313	-4.64148	Africa	
wbk	70.97609	35.03578	Eurasia	
wbh	32.43753	-8.34522	Africa	
wbi	34.0757	-9.00683	Africa	
NOCODE_Mikaya-Bambengangale-Baluma			Africa	
gvj	-46.36829	-3.93574	South America	
gvn	145.18837	-16.00359	Australia	
gvo	-61.67521	-10.7235	South America	
gvl	17.31512	9.06629	Africa	
gvm	6.79456	10.14865	Africa	
gvc	-69.57049	1.07554	South America	
gva	-58.06545	-21.98031	South America	
gvf	144.8505	-6.2249	Papua	
gve	146.84068	-6.45752	Papua	
gvy	137.661	-34.739	Australia	2013
gvr	86.28988	27.41687	Eurasia	
gvs	150.7623	-9.28497	Papua	
gvp	-49.02173	-4.91161	South America	2013
NOCODE_Gambian-Sign			Africa	
bbl	45.34397	42.1806	Eurasia	
NOCODE_Cusabo			North America	
sqh	9.06674	10.275	Africa	
NOCODE_Copallen			South America	2013
yap	138.12478	9.55811	Papua	
ehu	5.58213	7.48032	Africa	
yan	-84.343872	14.125922	North America	
rmu	14.40358	62.231265	Eurasia	
jub	8.96594	7.83859	Africa	
juc	130.0	47.0	Eurasia	2013
jua	-64.09979	-7.27501	South America	
jud	-6.72244	8.23453	Africa	
juk	9.83299	7.97862	Africa	
juh	10.92061	9.79715	Africa	
jui				2013
jun	85.58452	21.26064	Eurasia	
juo	11.50987	9.26508	Africa	
jul	86.32005	27.69311	Eurasia	
jum	33.74936	10.4349	Africa	
jur	-53.34717	-10.93541	South America	
jus			Eurasia	
jup	-69.835915	0.58622	South America	
juw	9.90381	9.10829	Africa	
jut	9.38924	54.91105	Eurasia	
juu	9.81175	10.18448	Africa	
juy	84.12038	19.09102	Eurasia	
cbb	-71.06216	0.16101	South America	
cbc	-69.64652	0.06168	South America	
cbg	-74.25585	10.19016	South America	
cbd	-72.06635	1.21894	South America	
cbe	-71.16666	3.08332	South America	2013
cbj	2.48128	7.78176	Africa	
cbk	119.376925	6.278085	Papua	
cbh	-73.99999	3.99999	South America	2013
cbi	-79.0508	0.71489	South America	
cbn	101.51465	15.89091	Eurasia	
cbo	8.76468	10.4735	Africa	
cbl	93.68	22.91	Eurasia	
cbm			North America	
cbr	-75.42062	-8.70232	South America	
cbs	-71.1733	-9.720265	South America	
otk			Eurasia	2013
cbv	-69.56589	0.88778	South America	
cbw			Papua	
cbt	-76.82525	-5.63764	South America	
cbu	-76.93474	-4.23835	South America	
cby	-69.90988	-1.7922	South America	
igw	6.08157	7.10878	Africa	
igg	144.84075	-4.70942	Papua	
ige	8.27362	6.95522	Africa	
igb	7.06183	8.15516	Africa	
igo	145.69081	-5.20719	Papua	
ign	-65.39934	-15.11882	South America	
igm	144.81601	-4.4153	Papua	
igl	7.17974	7.34325	Africa	
NOCODE_Roquetas-Pidgin-Spanish			Eurasia	
hwo	12.76825	10.3633	Africa	
NOCODE_Baenan			South America	2013
hwc	-155.43698	19.62875	North America	
hwa	-6.44406	4.85171	Africa	
NOCODE_Bindal-Gorton			Australia	2013
pto	-55.50746	-1.77208	South America	
ptn	128.63354	0.34096	Papua	
all	76.65928	11.08031	Eurasia	
alm	166.94988	-15.51691	Papua	
alj	121.02197	13.09821	Papua	
alk	106.59719	15.5565	Eurasia	
pti	127.63234	-29.80596	Australia	
ali	145.36845	-5.18742	Papua	
alf	9.00394	6.59423	Africa	
ald	-4.42647	5.22371	Africa	
ale	-174.29013	52.12283	North America	
alc	-75.3756	-49.70303	South America	
pta	-56.11758	-23.15945	South America	
ala	8.52085	8.34986	Africa	
alz	31.001635	2.36213	Africa	
alx	142.53207	-3.46843	Papua	
aly	136.83489	-21.04266	Australia	
ptw	-124.68918	49.19362	North America	2013
ptv	168.04551	-16.30825	Papua	
ptu	119.20134	-3.02759	Papua	
ptt	119.65983	-3.53848	Papua	
alr	165.65285	60.38443	Eurasia	
ptr	166.73828	-14.99588	Papua	
alp	128.39386	-3.11477	Papua	
alq	-77.52577	47.38755	North America	
rob	120.13914	-2.58205	Papua	
faz	52.925	29.643	Eurasia	
fax	-6.91452	40.16511	Eurasia	
fay	52.267	29.746	Eurasia	
far	160.86142	-8.59041	Papua	
fap	-16.95567	14.86283	Africa	
fau	136.86713	-3.14497	Papua	
faj	145.29785	-5.59947	Papua	
fak	10.319	6.54384	Africa	
fah	10.76837	7.38023	Africa	
fai	141.65597	-5.4967	Papua	
fan	11.61454	1.723965	Africa	
fao	-6.88497	62.07316	Eurasia	
fal	13.61642	9.51408	Africa	
fam	10.50499	7.54277	Africa	
fab	5.61879	-1.43033	Africa	
uwa	141.72365	-14.07563	Australia	
faa	143.28359	-6.62687	Papua	
faf	161.6618	-10.44791	Papua	
fag	146.62868	-6.33005	Papua	
fad	145.72582	-5.17834	Papua	
and	135.86627	-1.7543	Papua	
NOCODE_Homshetsma			Eurasia	
teh	-68.32346	-47.57963	South America	2013
tei	142.62226	-3.45292	Papua	
nby	141.45416	-2.77145	Papua	
nbx	143.21593	-29.24114	Australia	2013
tel	78.702392	16.452944	Eurasia	
tem	-12.33307	8.90294	Africa	
ten	-75.24999	1.03332	South America	2013
teo	33.939385	1.18321	Africa	
nbs	17.048	-22.6	Africa	
nbr	8.4657	9.16563	Africa	
nbq	139.01142	-3.62735	Papua	
nbp	8.48975	6.31319	Africa	
ted	-7.663455	5.162675	Africa	
nbv	10.07795	5.87975	Africa	
nbu	93.78689	25.09804	Eurasia	
nbt	96.163	27.791	Eurasia	
nbk	145.65515	-5.09087	Papua	
nbj	130.65096	-15.46607	Australia	
nbi	94.00354	25.38357	Eurasia	
nbh	11.21085	12.00476	Africa	
nbo	8.28051	5.7562	Africa	
nbn	134.09802	-2.80683	Papua	
nbm	18.12	4.0	Africa	
nbl	29.04805	-25.62721	Africa	
nbc	94.95357	26.43358	Eurasia	
nbb	8.69131	6.08134	Africa	
nba	18.25152	-15.70896	Africa	
tes	113.03667	-7.89069	Papua	
nbg	75.85192	25.53987	Eurasia	2013
nbf	100.18172	27.45988	Eurasia	
nbe	95.05979	26.68233	Eurasia	
nbd	23.56694	3.27251	Africa	
sug	141.19955	-4.5071	Papua	
sue	147.53436	-7.76339	Papua	
suc	122.34101	7.79964	Papua	
sub	17.77356	-5.76495	Africa	
sua	151.89079	-5.03471	Papua	
sun	107.10636	-6.89708	Papua	
sum			North America	
sbu	77.116	32.497	Eurasia	
suk	32.87653	-3.16082	Africa	
suj	31.06809	-2.97663	Africa	
sui	141.84239	-8.04783	Papua	
rou	20.994455	9.7154	Africa	
suw	31.94568	-3.47335	Africa	
mmu	11.05987	4.52188	Africa	
sut	-86.91665	12.46666	North America	2013
sus	-13.36282	10.4046333333	Africa	
sur	8.96522	9.47205	Africa	
suq	35.08229	6.032055	Africa	
row	122.85241	-10.84686	Papua	
mmw	168.39906	-17.05196	Papua	
suy	-53.07426	-11.51782	South America	
sux	45.6666666667	31.3	Eurasia	2013
sby	28.79335	-15.52127	Africa	
ett	12.4833333333	41.9	Eurasia	2013
sbb	156.54142	-8.26947	Papua	
sbc	147.06391	-2.09163	Papua	
NOCODE_Yanda	140.5134756	-21.23270508	Australia	2013
NOCODE_Mangio			Africa	
sba	15.41401	8.57051	Africa	
sbf	35.22304	7.64407	Africa	
sbg	131.21812	-1.36931	Papua	
rkt	88.4536	26.3833633333	Eurasia	
rkw			Australia	2013
sbd	-2.9052	12.71302	Africa	
sbe	150.72725	-10.61476	Papua	
sbj	21.62433	13.13312	Africa	
rka	106.53864	12.8107	Eurasia	
rkb	-58.19424	-11.18865	South America	
sbk	33.47662	-8.54936	Africa	
rkm	-3.58355	12.717835	Africa	
rkh	-161.0	-10.08	Papua	
rki	92.59659	21.4531366667	Eurasia	
wkl			Eurasia	
qcs			North America	
sbi	141.82694	-3.45521	Papua	
mma	8.78601	8.8062	Africa	
sbl	120.16443	15.23154	Papua	
sbm	36.91533	-6.98537	Africa	
NOCODE_Malabar-Sri-Lanka-Portuguese	80.67	7.25	Eurasia	
yva	136.26312	-1.77196	Papua	
anl	98.5945	23.33942	Eurasia	
NOCODE_Surgut-Khanty			Eurasia	
wky				2013
anm	94.280625	24.05064	Eurasia	
pzn	95.161755	26.20717	Eurasia	
sce	103.55807	35.58083	Eurasia	
NOCODE_Yambe	17.530517	2.504085	Africa	
NOCODE_Tukang-Besi-Pidgin			Papua	
oyy	150.65839	-10.53915	Papua	
NOCODE_Tallan	-80.651093	-5.330824	South America	2013
oym	-52.688705	1.73817	South America	
oyd	36.85414	6.13322	Africa	
oyb	106.65752	15.42002	Eurasia	
NOCODE_Jenipapo-Kanind\'e			South America	2013
hig	13.51362	10.64603	Africa	
lha	103.86379	21.55149	Eurasia	
lhn	113.94739	2.72734	Papua	
lhm	87.7160666667	27.5947866667	Eurasia	
lhl	77.0	32.583	Eurasia	
lhi	100.970154	21.207768	Eurasia	
lhh	128.07305	-3.70755	Papua	
lhu	100.21372	21.270104	Eurasia	
lht	166.61341	-13.25195	Papua	
lhs	41.22092	37.03108	Eurasia	2013
lhp	89.30994	26.91347	Eurasia	
NOCODE_Huetar	-84.255066	10.159775	North America	2013
mmg	168.13987	-16.17409	Papua	
ynl	145.85762	-5.52697	Papua	
ynn	-121.60762	39.27685	North America	2013
yno	98.97646	18.38726	Eurasia	
ynh	13.02134	-1.92218	Africa	
ynk	-171.7554	65.51842	Eurasia	
ynd	140.58294	-28.47439	Australia	2013
yne			Eurasia	
yng	19.01082	2.81523	Africa	
yna	102.0	26.0	Eurasia	
ynu	-70.478211	-0.505365	South America	2013
